log2_ntokens,TTR,mean_rating
4.754887502163468,0.81481,4.4
4.584962500721156,0.91667,3.857142857142857
4.459431618637297,0.90909,4.666666666666667
4.523561956057013,0.82609,4.166666666666667
4.643856189774724,0.8,4.142857142857143
4.700439718141092,0.76923,4.125
5.247927513443585,0.81579,5.111111111111111
4.754887502163468,0.88889,5
4,0.875,3.2857142857142856
5.20945336562895,0.72973,4.222222222222222
5,0.65625,6.333333333333333
5.523561956057013,0.73913,5.25
6.022367813028454,0.76923,5.166666666666667
5.906890595608519,0.66667,6.888888888888889
5.954196310386875,0.74194,6.428571428571429
5.614709844115208,0.81633,6.4
5.321928094887363,0.825,3.5555555555555554
5.584962500721156,0.70833,3.857142857142857
4.954196310386875,0.74194,2.6
5.129283016944966,0.71429,4.75
5.700439718141092,0.84615,4.75
5.087462841250339,0.85294,3.625
5.882643049361842,0.76271,6.4
5.321928094887363,0.65,4.428571428571429
5.426264754702098,0.76744,5.571428571428571
5.614709844115208,0.7551,5
6.539158811108031,0.65591,7.857142857142857
4.807354922057604,0.82143,4.666666666666667
6.044394119358453,0.59091,5.5
3.9068905956085187,0.73333,2
5.169925001442312,0.69444,4.125
5,0.71875,2.2222222222222223
6.22881869049588,0.57333,4.8
5,0.84375,5.125
4.954196310386875,0.90323,5
5.977279923499917,0.77778,6.25
4.459431618637297,0.81818,4.8
5.491853096329675,0.71111,4.285714285714286
5.754887502163468,0.62963,4.8
4.247927513443585,0.84211,5.625
4.523561956057013,0.91304,5
6.339850002884624,0.77778,6.875
4.169925001442312,0.77778,4.75
4.247927513443585,0.73684,4.833333333333333
6.3750394313469245,0.59036,6.333333333333333
5.247927513443585,0.76316,5.857142857142857
5.247927513443585,0.73684,5
5.78135971352466,0.78182,4.444444444444445
3.584962500721156,0.91667,3.5714285714285716
6.569855608330948,0.67368,7.428571428571429
4.584962500721156,0.70833,3.875
4.584962500721156,0.91667,5.857142857142857
5.459431618637297,0.81818,5.6
4.247927513443585,0.68421,4.375
5.20945336562895,0.91892,6.444444444444445
5.523561956057013,0.80435,6.888888888888889
5.129283016944966,0.82857,4.571428571428571
5.087462841250339,0.76471,4.857142857142857
4.906890595608519,0.8,4.625
4.954196310386875,0.77419,5.166666666666667
6.169925001442312,0.625,5.625
5.832890014164741,0.61404,5.571428571428571
3.9068905956085187,0.93333,4.555555555555555
3.807354922057604,0.92857,2.8333333333333335
4.954196310386875,0.87097,6.285714285714286
4.523561956057013,0.73913,5.285714285714286
3.807354922057604,0.92857,4.888888888888889
4.700439718141092,0.65385,4.666666666666667
5.754887502163468,0.75926,5.875
3.584962500721156,1,4.8
5.700439718141092,0.59615,4.444444444444445
4.857980995127572,0.7931,3.375
6.459431618637297,0.69318,6.333333333333333
4.954196310386875,0.80645,3.7142857142857144
4.523561956057013,0.91304,4.75
5.169925001442312,0.66667,4.428571428571429
4.523561956057013,0.6087,3.857142857142857
4.459431618637297,1,3.25
4.321928094887363,0.8,3.8333333333333335
3.700439718141092,0.92308,5.111111111111111
4.807354922057604,0.82143,4.444444444444445
5,0.90625,4
4.523561956057013,0.95652,3.5
5.614709844115208,0.69388,6.444444444444445
4.321928094887363,0.9,4.4
4.523561956057013,0.91304,3.857142857142857
5.129283016944966,0.77143,5.666666666666667
4.247927513443585,0.63158,3.857142857142857
5.129283016944966,0.77143,4.333333333333333
5.044394119358453,0.78788,6.111111111111111
5.727920454563199,0.71698,4.714285714285714
3.807354922057604,0.78571,2.857142857142857
5.392317422778761,0.66667,5
5.044394119358453,0.81818,3.6666666666666665
4.954196310386875,0.6129,4.777777777777778
5.426264754702098,0.67442,6
5.247927513443585,0.73684,4.25
6.189824558880018,0.68493,5.666666666666667
4.459431618637297,0.81818,4
5.426264754702098,0.74419,5.444444444444445
6.087462841250339,0.58824,5.285714285714286
5,0.8125,4.571428571428571
5.285402218862249,0.53846,5.166666666666667
4.643856189774724,1,5.714285714285714
5.357552004618084,0.85366,3.5
4.523561956057013,0.73913,4.285714285714286
4.169925001442312,0.83333,4.333333333333333
5.169925001442312,0.77778,4.875
5.087462841250339,0.88235,5
4.700439718141092,0.76923,4.444444444444445
5,0.78125,4.285714285714286
5.285402218862249,0.76923,4.5
5.129283016944966,0.68571,5.428571428571429
4.807354922057604,0.78571,4.222222222222222
5.614709844115208,0.83673,4.833333333333333
5.554588851677638,0.65957,6.25
5.321928094887363,0.775,3.6666666666666665
5.672425341971495,0.70588,6.166666666666667
5.977279923499917,0.66667,4.5
5.491853096329675,0.64444,5.375
6.754887502163468,0.51852,5.555555555555555
4.700439718141092,0.80769,4.285714285714286
4.321928094887363,0.95,3
5.321928094887363,0.95,5.625
5.129283016944966,0.74286,6.428571428571429
4.954196310386875,0.80645,6
5.321928094887363,0.825,5.666666666666667
5.044394119358453,0.72727,5.6
3.584962500721156,0.83333,3
5.285402218862249,0.64103,4.666666666666667
4.584962500721156,0.875,6
5.392317422778761,0.78571,5.333333333333333
5.169925001442312,0.77778,3.888888888888889
3.700439718141092,0.92308,3.75
5.882643049361842,0.55932,6.142857142857143
5.614709844115208,0.71429,5.166666666666667
5.129283016944966,0.8,6
6.426264754702098,0.7093,7
5.044394119358453,0.93939,5.625
4.700439718141092,0.84615,5
5.857980995127572,0.82759,7.888888888888889
4.906890595608519,0.86667,4.857142857142857
4.906890595608519,0.86667,5.444444444444445
6.339850002884624,0.79012,8
5.169925001442312,0.83333,4.75
5.78135971352466,0.74545,6.125
5.614709844115208,0.69388,5.222222222222222
5.459431618637297,0.77273,5.222222222222222
6.977279923499917,0.52381,7
5.643856189774724,0.8,5.111111111111111
4.523561956057013,0.73913,4.333333333333333
5.807354922057604,0.78571,4.333333333333333
7.6220518194563764,0.54822,5.5
4.584962500721156,0.79167,5.125
4.643856189774724,0.96,3.4
5.523561956057013,0.80435,5.714285714285714
5.321928094887363,0.5,4.4
4.857980995127572,0.68966,5.428571428571429
7.076815597050831,0.6,5.4
4,0.9375,5.857142857142857
5.087462841250339,0.76471,5.444444444444445
4.807354922057604,0.78571,5
3.584962500721156,1,3.7777777777777777
5.554588851677638,0.68085,4.4
5.357552004618084,0.82927,5.333333333333333
4.459431618637297,0.72727,4.777777777777778
4.643856189774724,0.8,3.4285714285714284
5.554588851677638,0.70213,6.571428571428571
6.584962500721156,0.58333,5.625
5.247927513443585,0.78947,6.857142857142857
5,0.78125,6.777777777777778
3.9068905956085187,0.93333,5.8
4.584962500721156,0.875,6.111111111111111
4,0.9375,5.857142857142857
4.754887502163468,0.96296,4.833333333333333
5.754887502163468,0.81481,6.111111111111111
5.20945336562895,0.62162,3.857142857142857
4.700439718141092,0.88462,5.625
6.321928094887363,0.6375,6.777777777777778
5.754887502163468,0.62963,5.714285714285714
5.129283016944966,0.8,5.333333333333333
5.857980995127572,0.63793,5.857142857142857
5.426264754702098,0.81395,6.333333333333333
4.906890595608519,0.7,4.571428571428571
4.087462841250339,0.82353,4.833333333333333
5.857980995127572,0.62069,5.5
5.247927513443585,0.65789,4.142857142857143
5.169925001442312,0.61111,4.714285714285714
6.409390936137702,0.50588,5.111111111111111
5.247927513443585,0.84211,5.5
4.906890595608519,0.9,4.833333333333333
5.20945336562895,0.78378,6.5
5.285402218862249,0.79487,6.4
4.321928094887363,1,5.555555555555555
4.523561956057013,0.82609,6.666666666666667
4.807354922057604,0.78571,3.111111111111111
4.643856189774724,0.88,5.125
5.044394119358453,0.81818,6
5.129283016944966,0.8,5.777777777777778
4.392317422778761,0.85714,5.888888888888889
4.459431618637297,0.95455,5.714285714285714
4.754887502163468,0.7037,4.75
3.9068905956085187,0.8,2.5
5.906890595608519,0.63333,6.125
5.727920454563199,0.58491,4.142857142857143
4.700439718141092,0.80769,4
5.78135971352466,0.65455,4.875
6.087462841250339,0.51471,3.7142857142857144
4.906890595608519,0.83333,4.833333333333333
5.977279923499917,0.74603,5.571428571428571
5.321928094887363,0.875,3.25
4.700439718141092,0.80769,4.111111111111111
5.169925001442312,0.58333,4
5.78135971352466,0.54545,2.4444444444444446
4.087462841250339,0.76471,3.6
3.700439718141092,1,3.5714285714285716
4.459431618637297,0.90909,2.857142857142857
4.643856189774724,0.88,5.444444444444445
5.807354922057604,0.71429,5.75
3.807354922057604,0.85714,4.888888888888889
5.491853096329675,0.64444,6.222222222222222
5.523561956057013,0.71739,7.111111111111111
6.857980995127572,0.59483,5.833333333333333
5.491853096329675,0.77778,5.222222222222222
4,0.875,4.666666666666667
4.754887502163468,0.81481,4.75
4.459431618637297,0.81818,4.4
4.087462841250339,1,4.333333333333333
3.807354922057604,1,3
3.4594316186372973,1,5.4
4.392317422778761,0.95238,4.714285714285714
5.584962500721156,0.6875,4.333333333333333
5.523561956057013,0.76087,4.75
6.087462841250339,0.70588,5
5.614709844115208,0.53061,3.3333333333333335
6.044394119358453,0.69697,3.875
4.523561956057013,0.78261,4.625
4.321928094887363,0.75,5.714285714285714
5.20945336562895,0.81081,4.714285714285714
5.643856189774724,0.68,6.166666666666667
4.392317422778761,0.90476,5.2
5.584962500721156,0.6875,4.8
4.459431618637297,0.86364,5.714285714285714
5.321928094887363,0.625,4.428571428571429
3.584962500721156,0.91667,2.857142857142857
5.321928094887363,0.625,4.444444444444445
5.087462841250339,0.88235,5.5
4.754887502163468,0.77778,5.125
4.807354922057604,0.89286,4.25
6.727920454563199,0.58491,6.375
4.392317422778761,0.71429,5.714285714285714
4.857980995127572,0.7931,3.8
4.700439718141092,0.80769,6.555555555555555
3.807354922057604,0.85714,4.4
5.584962500721156,0.75,5.714285714285714
5.044394119358453,0.84848,4.666666666666667
5.954196310386875,0.59677,4.125
4.954196310386875,0.87097,5
4.807354922057604,1,6
5.247927513443585,0.78947,4.6
7.044394119358453,0.59848,5.6
5.20945336562895,0.78378,5
4.643856189774724,0.8,4.4
3.584962500721156,0.91667,3
4.087462841250339,0.76471,3.75
5.285402218862249,0.84615,5.571428571428571
5.044394119358453,0.75758,5.111111111111111
7.294620748891627,0.49045,7.142857142857143
4.087462841250339,0.94118,5
5.044394119358453,0.90909,5
4.906890595608519,0.76667,4.875
4.321928094887363,0.95,4.375
4.247927513443585,0.89474,5.285714285714286
4.700439718141092,0.84615,3
4.321928094887363,0.95,3.7142857142857144
3.700439718141092,0.92308,2.7777777777777777
4.807354922057604,0.64286,3.5555555555555554
4.459431618637297,0.90909,5.2
5.044394119358453,0.81818,6
5.169925001442312,0.83333,4.444444444444445
4.807354922057604,0.67857,5.714285714285714
4.643856189774724,0.84,3.6666666666666665
4.906890595608519,0.8,4.75
6.108524456778169,0.73913,4.875
5.459431618637297,0.61364,6
5.832890014164741,0.68421,5.333333333333333
5.426264754702098,0.86047,5.75
4.169925001442312,0.88889,4.875
4.087462841250339,0.76471,2.75
4.087462841250339,0.82353,6.555555555555555
4.169925001442312,1,4
4,0.875,3.7777777777777777
5.523561956057013,0.76087,5.571428571428571
5.523561956057013,0.80435,5.8
6.108524456778169,0.78261,6.75
5.727920454563199,0.66038,5.25
6.321928094887363,0.65,5.25
6.129283016944966,0.68571,5.875
4.857980995127572,0.75862,4.25
5.584962500721156,0.70833,6
3.807354922057604,0.78571,2.8
6.129283016944966,0.54286,5
5.977279923499917,0.7619,6
6.491853096329675,0.68889,8
6.554588851677638,0.74468,8.125
4.247927513443585,0.84211,4.6
6.507794640198696,0.68132,6.5
7.491853096329675,0.58889,7
5.700439718141092,0.80769,5.222222222222222
5.78135971352466,0.74545,7.6
5.392317422778761,0.78571,6.5
5.614709844115208,0.67347,6.428571428571429
5.857980995127572,0.7069,4.75
6.20945336562895,0.60811,6.571428571428571
5.727920454563199,0.75472,5.875
5.285402218862249,0.79487,5.2
6.266786540694901,0.79221,5.714285714285714
5.20945336562895,0.62162,4.833333333333333
8.060695931687555,0.37828,5.875
7.491853096329675,0.52222,7.5
6.20945336562895,0.7027,5.571428571428571
5.523561956057013,0.78261,5.571428571428571
6.044394119358453,0.75758,6.777777777777778
4.857980995127572,1,5.75
7.499845887083206,0.44751,4.714285714285714
7.139551352398794,0.50355,6.625
4.700439718141092,0.80769,5.285714285714286
5,0.9375,6
4.643856189774724,0.96,4.142857142857143
4.169925001442312,1,5.25
4.169925001442312,0.83333,5.75
5.129283016944966,0.82857,7
3.807354922057604,0.92857,4.375
6.857980995127572,0.66379,6.142857142857143
6.303780748177103,0.58228,4.75
5.882643049361842,0.71186,4.714285714285714
5.169925001442312,0.72222,5.8
6,0.73438,6.285714285714286
6.475733430966398,0.66292,6.142857142857143
5.169925001442312,0.61111,4.571428571428571
5.977279923499917,0.61905,5.375
5.672425341971495,0.78431,7.5
5.321928094887363,0.725,3.5
5.857980995127572,0.65517,5.714285714285714
6.426264754702098,0.65116,6.285714285714286
5.554588851677638,0.78723,3.2857142857142856
5.392317422778761,0.64286,5.142857142857143
6.857980995127572,0.58621,6.714285714285714
5.357552004618084,0.82927,5.444444444444445
5.169925001442312,0.86111,5.285714285714286
5.857980995127572,0.82759,6.625
5.169925001442312,0.88889,4.166666666666667
5.285402218862249,0.76923,4.666666666666667
6.614709844115208,0.58163,6.333333333333333
4.643856189774724,0.64,5.875
5,0.875,5.428571428571429
5.523561956057013,0.65217,6.25
4.807354922057604,0.78571,5.111111111111111
4.523561956057013,0.95652,4.555555555555555
4.954196310386875,0.87097,5.375
3.700439718141092,1,4.5
3.9068905956085187,0.93333,3.875
5.087462841250339,0.91176,3.857142857142857
5.087462841250339,0.61765,4.857142857142857
4.247927513443585,0.84211,3.2857142857142856
4.754887502163468,0.66667,2.857142857142857
4.807354922057604,0.78571,3.125
4.523561956057013,0.69565,4.75
4.643856189774724,0.96,5.125
4.321928094887363,0.95,2.7777777777777777
3.9068905956085187,0.86667,4.5
4.321928094887363,1,4.142857142857143
4.523561956057013,0.73913,4
4.643856189774724,0.96,5
5.459431618637297,0.77273,4.444444444444445
4,0.9375,3.2222222222222223
5.129283016944966,0.74286,4
6.022367813028454,0.61538,4.857142857142857
4.169925001442312,0.83333,4.888888888888889
4.700439718141092,0.88462,7
3.9068905956085187,0.8,4
4.754887502163468,0.81481,3.875
5.643856189774724,0.78,7.166666666666667
5.807354922057604,0.625,4.875
5.491853096329675,0.73333,5
5.20945336562895,0.78378,6
5.321928094887363,0.775,6.571428571428571
6.066089190457772,0.62687,5.375
6.108524456778169,0.62319,6.75
5.129283016944966,0.94286,6.555555555555555
5.700439718141092,0.61538,4.857142857142857
5.930737337562887,0.80328,5.75
6.108524456778169,0.66667,5
5.857980995127572,0.7931,6
5.426264754702098,0.69767,5.333333333333333
6.672425341971495,0.63725,7.111111111111111
5.584962500721156,0.79167,5.625
5.129283016944966,1,7
5.857980995127572,0.81034,5.833333333333333
5.459431618637297,0.63636,5.125
5.977279923499917,0.44444,5.555555555555555
5.169925001442312,0.80556,5.571428571428571
3.9068905956085187,0.93333,5.2
5.491853096329675,0.55556,5.555555555555555
5.285402218862249,0.69231,5.666666666666667
5.129283016944966,0.85714,5
6.20945336562895,0.64865,5
6.599912842187128,0.59794,7.125
4.954196310386875,0.64516,5
6.087462841250339,0.76471,5.857142857142857
5.523561956057013,0.65217,4.666666666666667
5.087462841250339,0.85294,5.444444444444445
5.129283016944966,0.68571,5.25
5.554588851677638,0.65957,5
4.643856189774724,1,4.857142857142857
4.392317422778761,0.61905,4
4.700439718141092,0.80769,4
6.303780748177103,0.59494,5.888888888888889
6.714245517666122,0.58095,5.75
4.523561956057013,0.95652,5.285714285714286
5.882643049361842,0.66102,6.333333333333333
4.700439718141092,0.88462,5.2
6.491853096329675,0.74444,6.6
6.754887502163468,0.62037,8.222222222222221
4.392317422778761,0.90476,6
4.523561956057013,0.86957,5.666666666666667
5.044394119358453,0.81818,5.25
6.087462841250339,0.69118,4.375
5.523561956057013,0.80435,5.333333333333333
5.672425341971495,0.66667,6.25
4.754887502163468,0.81481,5.777777777777778
4.643856189774724,0.68,3.4285714285714284
5.087462841250339,0.79412,6.875
5.285402218862249,0.61538,4.25
3.9068905956085187,0.8,5.555555555555555
5.285402218862249,0.5641,5.555555555555555
4.643856189774724,0.8,4.888888888888889
4.906890595608519,0.8,5.5
6,0.70312,6.444444444444445
5.906890595608519,0.75,5
5.392317422778761,0.52381,4.5
5.087462841250339,0.82353,4.5
4.584962500721156,0.75,4.25
5.169925001442312,0.69444,5.857142857142857
5.285402218862249,0.74359,5.222222222222222
6.266786540694901,0.57143,4.666666666666667
4.523561956057013,0.82609,5.428571428571429
4.643856189774724,0.92,4.333333333333333
5,0.875,4.4
5.459431618637297,0.79545,4.666666666666667
4.459431618637297,0.81818,4.111111111111111
5.285402218862249,0.66667,5.285714285714286
5.169925001442312,0.83333,6.5
4.857980995127572,0.68966,4.25
5.321928094887363,0.65,4.555555555555555
5.129283016944966,0.77143,6.2
6.189824558880018,0.60274,5.666666666666667
5.357552004618084,0.82927,5.571428571428571
6.820178962415188,0.45133,5.571428571428571
5.554588851677638,0.74468,5.375
5.459431618637297,0.77273,6
4.523561956057013,0.73913,3.5
6.584962500721156,0.54167,5.625
5.700439718141092,0.71154,5.444444444444445
6.285402218862249,0.67949,7.166666666666667
7.139551352398794,0.65957,8.333333333333334
7.569855608330948,0.58947,7.666666666666667
7.434628227636725,0.60116,8.25
7.483815777264256,0.62011,8.125
7.531381460516312,0.65405,7.666666666666667
4.643856189774724,0.6,4.571428571428571
4.459431618637297,0.90909,5.444444444444445
4.459431618637297,0.68182,5.428571428571429
4.584962500721156,0.75,4.333333333333333
5.247927513443585,0.68421,6.555555555555555
5.087462841250339,0.67647,2.375
5.129283016944966,0.88571,4.25
5.169925001442312,0.86111,6.888888888888889
6.569855608330948,0.43158,3.7777777777777777
5.614709844115208,0.59184,6.375
4.700439718141092,0.88462,6.777777777777778
5.247927513443585,0.81579,6.555555555555555
5.584962500721156,0.85417,7.125
4.643856189774724,0.88,4.857142857142857
4.700439718141092,0.88462,6.4
4.906890595608519,0.86667,5.625
5.285402218862249,0.69231,5.2
5.044394119358453,0.78788,4.75
5.169925001442312,0.77778,4.875
5.20945336562895,0.64865,4.666666666666667
5.700439718141092,0.71154,6.222222222222222
3.584962500721156,1,4.714285714285714
5.169925001442312,0.91667,4.25
5.491853096329675,0.8,5.444444444444445
3.807354922057604,0.92857,3
4.169925001442312,0.88889,5.222222222222222
