log2_ntokens,TTR,mean_rating
3.584962500721156,1,3.7142857142857144
4.700439718141092,0.80769,4.625
4.754887502163468,0.81481,4.75
5.727920454563199,0.77358,6.714285714285714
4.459431618637297,0.72727,5
4.459431618637297,0.95455,4.777777777777778
6.614709844115208,0.7551,6.857142857142857
5.807354922057604,0.89286,7.5
5.643856189774724,0.82,7.666666666666667
5.459431618637297,0.79545,7.125
6.22881869049588,0.76,6.5
5.392317422778761,0.88095,5.428571428571429
5.672425341971495,0.84314,8.666666666666666
5.285402218862249,0.79487,5.5
5.087462841250339,0.79412,5.4
6.169925001442312,0.63889,6.428571428571429
4.087462841250339,1,4
3.9068905956085187,1,2.7142857142857144
6.087462841250339,0.73529,6.666666666666667
5.087462841250339,0.79412,5.142857142857143
5.672425341971495,0.60784,4.285714285714286
5.459431618637297,0.84091,5
5.523561956057013,0.73913,4.2
5.087462841250339,0.88235,5.125
5.78135971352466,0.76364,4.714285714285714
5.954196310386875,0.69355,5.555555555555555
5.554588851677638,0.82979,6.222222222222222
6.658211482751795,0.69307,8.4
4.754887502163468,0.96296,4.5
4.247927513443585,0.78947,5
6.087462841250339,0.63235,5.428571428571429
5.584962500721156,0.75,5.714285714285714
6.108524456778169,0.76812,6.444444444444445
6.614709844115208,0.67347,6.444444444444445
5.426264754702098,0.83721,5
4.643856189774724,0.96,5.111111111111111
6.507794640198696,0.67033,6.142857142857143
5.78135971352466,0.70909,5.666666666666667
6.754887502163468,0.41667,5.333333333333333
6.6865005271832185,0.64078,6.285714285714286
6.247927513443585,0.69737,6
5.954196310386875,0.70968,5.875
6.321928094887363,0.725,7.5
5.129283016944966,0.82857,5.125
4.754887502163468,0.85185,5
5.169925001442312,0.91667,7.2
4.392317422778761,0.7619,3.4285714285714284
4.087462841250339,0.76471,4.5
4.643856189774724,0.92,6.222222222222222
5.321928094887363,0.75,7.142857142857143
6.321928094887363,0.625,7.571428571428571
3.700439718141092,1,3.3333333333333335
5.247927513443585,0.76316,5.111111111111111
3.584962500721156,1,4.5
4,0.875,5.25
4.523561956057013,0.82609,4.857142857142857
4.523561956057013,0.73913,3.7142857142857144
6.169925001442312,0.61111,5.333333333333333
4.247927513443585,0.84211,2.7777777777777777
4.169925001442312,0.94444,4.714285714285714
5.169925001442312,0.77778,6.428571428571429
4.906890595608519,1,6.571428571428571
5.20945336562895,0.89189,6.125
6.768184324776926,0.70642,8.333333333333334
5.643856189774724,0.7,4.625
6.3750394313469245,0.63855,5.857142857142857
7.20945336562895,0.68243,7.75
4.087462841250339,0.94118,4.714285714285714
4.584962500721156,0.875,4.6
6.066089190457772,0.70149,6.5
4.087462841250339,0.82353,3.6666666666666665
4.857980995127572,0.75862,5
4.954196310386875,0.67742,4.666666666666667
5.087462841250339,0.79412,6.111111111111111
5.392317422778761,0.95238,6.375
4.523561956057013,0.82609,3.875
4.700439718141092,0.76923,5
5.426264754702098,0.86047,6.714285714285714
4.754887502163468,0.92593,4.875
5.523561956057013,0.84783,5.5
5.882643049361842,0.84746,6.875
4.954196310386875,0.70968,4.777777777777778
5.044394119358453,0.69697,4
6.285402218862249,0.70513,4.25
4.523561956057013,0.69565,3.5555555555555554
4.906890595608519,0.6,4.571428571428571
4.247927513443585,0.94737,5.375
5.285402218862249,0.71795,4.857142857142857
4.700439718141092,0.69231,4.6
4.169925001442312,1,4.5
4.857980995127572,0.68966,4.428571428571429
5.643856189774724,0.54,4.875
4.321928094887363,0.85,4.428571428571429
5.247927513443585,0.81579,6.8
6.108524456778169,0.56522,4.833333333333333
5.044394119358453,0.81818,5.5
5.906890595608519,0.76667,6.25
5.044394119358453,0.60606,4.5
4.954196310386875,0.83871,5.4
5.700439718141092,0.80769,7.6
4,0.9375,4.4
4.459431618637297,0.81818,4.857142857142857
6.643856189774724,0.66,7.714285714285714
5.247927513443585,0.73684,4.25
4.321928094887363,0.8,5.75
4.643856189774724,0.92,6.5
4.954196310386875,0.6129,4
4.807354922057604,0.64286,3.8333333333333335
4.906890595608519,0.9,5.285714285714286
4.700439718141092,0.80769,6
5.700439718141092,0.76923,5.666666666666667
5.643856189774724,0.8,5.6
3.700439718141092,0.84615,4.714285714285714
4.584962500721156,0.91667,5.428571428571429
4.584962500721156,0.83333,6
5.523561956057013,0.86957,6
5.321928094887363,0.85,5
5.523561956057013,0.56522,5
5,0.78125,4.833333333333333
4.321928094887363,0.7,4.25
5.700439718141092,0.67308,5.333333333333333
4.906890595608519,0.83333,4.5
5.321928094887363,0.85,4.4
5.807354922057604,0.80357,7.4
3.807354922057604,0.85714,3.5555555555555554
4.169925001442312,0.72222,3.2
6.491853096329675,0.77778,7.2
5.087462841250339,0.67647,4.5
5.044394119358453,0.81818,5
5.044394119358453,0.78788,4.166666666666667
4.643856189774724,0.6,4.777777777777778
5.087462841250339,0.76471,5.25
4,0.9375,7.125
4.459431618637297,0.81818,4.75
6.426264754702098,0.72093,6.4
6.022367813028454,0.53846,5.714285714285714
6.442943495848728,0.62069,7.375
4.169925001442312,0.66667,3.8333333333333335
5.459431618637297,0.65909,3
5.882643049361842,0.57627,4
5.426264754702098,0.74419,4.333333333333333
4.906890595608519,0.86667,4.777777777777778
6,0.73438,5.666666666666667
4.584962500721156,0.83333,4.111111111111111
5.321928094887363,0.825,6.625
5.78135971352466,0.78182,5
5.459431618637297,0.86364,6
5.643856189774724,0.78,5.625
4.857980995127572,0.65517,5.444444444444445
4.906890595608519,0.73333,5.2
5.087462841250339,0.91176,5.888888888888889
6.426264754702098,0.59302,8.222222222222221
6.614709844115208,0.61224,6.75
5.832890014164741,0.80702,6.75
5.754887502163468,0.87037,6.142857142857143
5.357552004618084,0.85366,6
6.392317422778761,0.72619,7.571428571428571
6.714245517666122,0.61905,7.444444444444445
5.087462841250339,0.94118,6.666666666666667
4.459431618637297,0.77273,6.125
4.754887502163468,0.88889,5.2
6.870364719583405,0.69231,6.625
3.700439718141092,1,3.8333333333333335
5.523561956057013,0.69565,5
6.22881869049588,0.73333,6.777777777777778
5.523561956057013,0.78261,5.285714285714286
5.392317422778761,0.92857,6
6.285402218862249,0.78205,7.25
4.459431618637297,0.95455,4.5
6.066089190457772,0.59701,5.875
7.948367231584678,0.55466,8.333333333333334
6.507794640198696,0.65934,6.714285714285714
5.78135971352466,0.74545,6
7.266786540694901,0.57792,7.75
5.930737337562887,0.70492,5.625
7.20945336562895,0.5,6
5.614709844115208,0.67347,4.777777777777778
5.247927513443585,0.63158,6.285714285714286
6.044394119358453,0.63636,7.142857142857143
6.108524456778169,0.75362,5.444444444444445
5.044394119358453,0.69697,6.111111111111111
5.426264754702098,0.72093,4.625
5.20945336562895,0.75676,5
6.303780748177103,0.5443,5.6
6.741466986401147,0.51402,6.428571428571429
6.754887502163468,0.62037,6.714285714285714
4.857980995127572,0.86207,4.571428571428571
6.442943495848728,0.73563,7
4.807354922057604,0.85714,5.142857142857143
5.643856189774724,0.54,5.4
6,0.70312,7.555555555555555
4.321928094887363,0.8,2.7142857142857144
5.169925001442312,0.80556,5.125
5.459431618637297,0.79545,5.333333333333333
4.857980995127572,0.93103,5.444444444444445
5.357552004618084,0.80488,6.714285714285714
5.672425341971495,0.76471,6.5
5.044394119358453,0.66667,6
5.169925001442312,0.80556,5.714285714285714
6.392317422778761,0.72619,7.428571428571429
4.087462841250339,0.88235,5.571428571428571
5.357552004618084,0.73171,6
4.584962500721156,0.91667,5.25
5.129283016944966,0.82857,5
5.087462841250339,0.58824,4.625
4.857980995127572,0.89655,4.555555555555555
5.247927513443585,0.84211,5.142857142857143
5.169925001442312,0.77778,4.666666666666667
5.285402218862249,0.51282,5.5
4.954196310386875,0.80645,5.111111111111111
6.845490050944375,0.6,7.444444444444445
3.700439718141092,0.84615,3.857142857142857
4,1,3.75
5.129283016944966,0.85714,6.222222222222222
5.285402218862249,0.5641,4.5
6.658211482751795,0.60396,6.2
6.523561956057013,0.6087,5.428571428571429
6.022367813028454,0.67692,5.8
5.169925001442312,0.77778,4
5.523561956057013,0.71739,5
5.20945336562895,0.86486,6
4.392317422778761,0.61905,4.5
5.807354922057604,0.64286,4.375
5.672425341971495,0.76471,7.285714285714286
5.247927513443585,0.65789,5.625
6.189824558880018,0.73973,7.444444444444445
6.189824558880018,0.78082,8.166666666666666
6.523561956057013,0.70652,8.285714285714286
5.129283016944966,0.94286,7.714285714285714
5.857980995127572,0.68966,5.75
4.247927513443585,0.84211,2.4285714285714284
5,0.78125,5.333333333333333
5.882643049361842,0.81356,6.666666666666667
7.2384047393250786,0.5298,6.222222222222222
5.247927513443585,0.84211,6.111111111111111
5.727920454563199,0.75472,6.285714285714286
5.78135971352466,0.85455,7.125
5.700439718141092,0.78846,5.2
5.700439718141092,0.82692,6.666666666666667
5.247927513443585,0.76316,5.555555555555555
6.321928094887363,0.6375,6.25
6.169925001442312,0.63889,6.833333333333333
4.584962500721156,0.91667,3.75
6.794415866350106,0.56757,5.8
5.672425341971495,0.68627,6
5.906890595608519,0.81667,6.285714285714286
5.459431618637297,0.72727,4.714285714285714
7.285402218862249,0.51923,7.5
5.169925001442312,0.86111,5
4.247927513443585,0.78947,5.166666666666667
4.857980995127572,0.7931,5
3.807354922057604,0.5,3
4.643856189774724,0.88,5.25
6.022367813028454,0.78462,5.75
5.78135971352466,0.85455,8
6.6865005271832185,0.71845,8.222222222222221
5.129283016944966,0.8,6.8
4.169925001442312,0.66667,2.7777777777777777
5.044394119358453,0.87879,4.75
6.189824558880018,0.67123,5.777777777777778
6.768184324776926,0.55963,5
5.832890014164741,0.73684,4.444444444444445
5.700439718141092,0.75,7.285714285714286
6.044394119358453,0.75758,6.777777777777778
4.247927513443585,1,4.777777777777778
3.807354922057604,0.92857,3.4285714285714284
5.614709844115208,0.81633,6.625
6.066089190457772,0.68657,6.857142857142857
6.321928094887363,0.65,6.285714285714286
3.584962500721156,0.91667,4.125
6.129283016944966,0.7,6.6
6.475733430966398,0.73034,6.75
4.523561956057013,0.82609,4.4
5.357552004618084,0.7561,6
5.357552004618084,0.7561,6.625
4.169925001442312,0.94444,4.222222222222222
4.523561956057013,0.95652,4.714285714285714
5.857980995127572,0.72414,5.625
5.20945336562895,0.81081,4.5
5.247927513443585,0.78947,6.111111111111111
4.954196310386875,0.83871,3.7142857142857144
5.285402218862249,0.64103,5.857142857142857
5,0.875,4.833333333333333
5.523561956057013,0.91304,6.428571428571429
7.139551352398794,0.64539,8
6.554588851677638,0.7234,7.25
7.392317422778761,0.60714,7.375
4.906890595608519,0.9,6.888888888888889
4.954196310386875,0.83871,5.8
6.599912842187128,0.76289,7.166666666666667
6.3750394313469245,0.71084,7.5
5.087462841250339,0.85294,5.625
5.554588851677638,0.6383,6.285714285714286
5,0.8125,5.285714285714286
4.954196310386875,0.90323,3.375
5.426264754702098,0.81395,5.4
6.129283016944966,0.7,7.6
6.20945336562895,0.72973,7.75
4.643856189774724,0.92,4.166666666666667
4.700439718141092,0.96154,4.4
5,0.65625,5.142857142857143
4,0.875,4.4
4.247927513443585,0.89474,4
5.882643049361842,0.66102,4.666666666666667
6.087462841250339,0.61765,6.75
5.523561956057013,0.76087,4.75
5.977279923499917,0.65079,5.142857142857143
6.266786540694901,0.7013,5.714285714285714
3.9068905956085187,1,3.7142857142857144
5.129283016944966,0.85714,5.375
4.459431618637297,0.90909,4
5.357552004618084,0.73171,6.666666666666667
5.392317422778761,0.88095,5.888888888888889
4.643856189774724,0.92,5.428571428571429
5.169925001442312,0.88889,5
4,0.8125,4.625
4.392317422778761,0.85714,5.875
4.523561956057013,0.86957,4
4.754887502163468,0.74074,6
5.044394119358453,0.81818,4.875
5.614709844115208,0.85714,6.625
6.409390936137702,0.54118,5.5
6.409390936137702,0.65882,6
5.169925001442312,0.69444,4.25
4.584962500721156,0.70833,4.75
4.392317422778761,0.90476,4.555555555555555
4.523561956057013,0.86957,4.285714285714286
4.169925001442312,0.77778,3.5
4.807354922057604,0.53571,3.8333333333333335
4.169925001442312,0.83333,4.25
4.459431618637297,0.81818,3.4444444444444446
3.9068905956085187,0.8,5.125
5.584962500721156,0.77083,5.857142857142857
4.087462841250339,0.94118,4
4.392317422778761,0.7619,2.5714285714285716
5.044394119358453,0.81818,5.857142857142857
5.247927513443585,0.86842,4.857142857142857
4.700439718141092,0.69231,4.714285714285714
5.906890595608519,0.68333,6.111111111111111
5.807354922057604,0.66071,6.2
6.409390936137702,0.6,4.285714285714286
6,0.71875,6.571428571428571
5.906890595608519,0.63333,4.571428571428571
5.584962500721156,0.70833,5.777777777777778
5.20945336562895,0.78378,5
5.700439718141092,0.75,6
5.285402218862249,0.64103,3.4285714285714284
4.954196310386875,0.77419,2.75
5.754887502163468,0.85185,5.8
4.954196310386875,0.80645,4.75
6.044394119358453,0.65152,6
5.392317422778761,0.7619,5
4.087462841250339,0.76471,2
5.700439718141092,0.69231,3
5.700439718141092,0.51923,2.8
6.044394119358453,0.68182,4.125
6.820178962415188,0.52212,6.25
4.807354922057604,0.89286,1.5714285714285714
5.614709844115208,0.79592,4.25
4.857980995127572,0.82759,5.333333333333333
4.807354922057604,0.78571,4.222222222222222
5.727920454563199,0.67925,3.4285714285714284
5.285402218862249,0.79487,4
4.954196310386875,0.83871,5.714285714285714
5.584962500721156,0.64583,4
5.882643049361842,0.76271,5.666666666666667
6.930737337562887,0.61475,6.285714285714286
4.807354922057604,0.89286,4.166666666666667
5.491853096329675,0.66667,5.888888888888889
4.321928094887363,0.85,3.857142857142857
6.339850002884624,0.61728,5.222222222222222
5.954196310386875,0.70968,5.166666666666667
4,0.9375,4.142857142857143
4.643856189774724,0.96,5.333333333333333
5.643856189774724,0.78,6.888888888888889
5.129283016944966,0.77143,4.428571428571429
5.930737337562887,0.80328,3.857142857142857
4.459431618637297,0.90909,5.5
4.754887502163468,0.66667,4.875
4.857980995127572,0.89655,6.25
4.754887502163468,0.77778,4.875
6.459431618637297,0.625,6.555555555555555
7.022367813028454,0.5,6.25
3.9068905956085187,0.73333,4.2
5.044394119358453,0.81818,6
5.357552004618084,0.70732,4.5
4.807354922057604,0.85714,5
5.169925001442312,0.69444,5.75
4.643856189774724,0.76,4.625
4.087462841250339,0.82353,3.1666666666666665
6.554588851677638,0.57447,4.571428571428571
4,0.75,4.555555555555555
5.087462841250339,0.67647,3.8333333333333335
5.832890014164741,0.85965,5.4
5.857980995127572,0.81034,7.875
5.954196310386875,0.69355,4.875
6.672425341971495,0.69608,6.777777777777778
6.857980995127572,0.56034,4
4.807354922057604,0.78571,5.375
4.857980995127572,0.68966,4.222222222222222
4.169925001442312,0.83333,3.75
4.169925001442312,0.94444,3.111111111111111
5.491853096329675,0.53333,5.125
4.700439718141092,0.80769,3.111111111111111
4.459431618637297,0.63636,3.5555555555555554
4.700439718141092,0.84615,3.5
3.584962500721156,1,3.111111111111111
5.044394119358453,0.81818,5
5.392317422778761,0.88095,7
4.807354922057604,0.67857,4.75
5.087462841250339,0.85294,5.166666666666667
4.700439718141092,0.69231,4.375
4.087462841250339,0.64706,3.8
5.906890595608519,0.76667,5.555555555555555
6.022367813028454,0.8,6.142857142857143
3.807354922057604,0.64286,2.7142857142857144
5.643856189774724,0.72,5.222222222222222
6.285402218862249,0.65385,6.875
5.044394119358453,0.87879,4.833333333333333
4.169925001442312,0.88889,5.75
4.807354922057604,0.60714,4.777777777777778
4.247927513443585,0.84211,3.4444444444444446
5.285402218862249,0.76923,3.6666666666666665
7.022367813028454,0.58462,6.333333333333333
5.321928094887363,0.625,3.625
5.807354922057604,0.58929,4.125
5.129283016944966,0.8,6.285714285714286
5.285402218862249,0.84615,5.8
5.727920454563199,0.73585,6.444444444444445
4.754887502163468,0.74074,4.111111111111111
5.977279923499917,0.74603,5.666666666666667
6.794415866350106,0.63063,7
6.066089190457772,0.56716,1.5714285714285714
7.599912842187128,0.40206,6.285714285714286
7.554588851677638,0.43617,6.222222222222222
4.700439718141092,0.69231,3.7777777777777777
4.523561956057013,0.86957,5.285714285714286
4.754887502163468,0.74074,3.25
5.285402218862249,0.74359,4.888888888888889
5.727920454563199,0.62264,5.5
4.321928094887363,0.95,3.5714285714285716
5,0.71875,4.125
4.459431618637297,0.77273,5.125
5.169925001442312,0.75,5.888888888888889
6.247927513443585,0.63158,3.875
5.643856189774724,0.84,5.8
4.584962500721156,0.83333,3
4.700439718141092,0.92308,5.125
5.754887502163468,0.7963,6.333333333333333
5.584962500721156,0.58333,5.4
5.954196310386875,0.67742,4.777777777777778
6.3750394313469245,0.57831,5.8
5.643856189774724,0.78,6.142857142857143
4.392317422778761,0.85714,5.857142857142857
5.247927513443585,0.81579,5.142857142857143
4.954196310386875,0.80645,5.2
5.044394119358453,0.90909,4.428571428571429
5.285402218862249,0.82051,6.857142857142857
5.672425341971495,0.72549,4.75
4.087462841250339,0.76471,4.4
5.129283016944966,0.82857,5.444444444444445
5.614709844115208,0.69388,4.555555555555555
5.426264754702098,0.69767,3.75
6.643856189774724,0.56,4.625
5.357552004618084,0.70732,5.285714285714286
5.977279923499917,0.63492,4.222222222222222
5.78135971352466,0.76364,5
5.554588851677638,0.59574,6.333333333333333
5.906890595608519,0.71667,5.6
6.266786540694901,0.67532,7.333333333333333
6.169925001442312,0.75,7.285714285714286
5.129283016944966,0.74286,4.833333333333333
5.087462841250339,0.67647,2.888888888888889
5.247927513443585,0.76316,3.5
5.247927513443585,0.78947,7
5,0.78125,5.142857142857143
5.247927513443585,0.73684,5.375
6.044394119358453,0.72727,6.222222222222222
4.523561956057013,0.82609,3
4.584962500721156,0.875,4.666666666666667
4.807354922057604,0.78571,3.7142857142857144
4.321928094887363,0.8,4.428571428571429
5.392317422778761,0.59524,4.428571428571429
4.087462841250339,0.82353,4.666666666666667
4.700439718141092,0.80769,3.888888888888889
5,0.9375,4.166666666666667
5.20945336562895,0.75676,3.25
4.169925001442312,0.83333,3.7142857142857144
6.129283016944966,0.68571,5.857142857142857
3.584962500721156,0.91667,4.75
5.554588851677638,0.80851,5.875
5.807354922057604,0.80357,7.125
5.426264754702098,0.76744,5
5.087462841250339,0.76471,4.875
4.392317422778761,0.90476,5.333333333333333
4.754887502163468,0.88889,5.222222222222222
6.108524456778169,0.69565,5.5
5.20945336562895,0.83784,4.4
4.857980995127572,0.86207,4.571428571428571
4.857980995127572,0.93103,6.4
5.357552004618084,0.80488,7
6.672425341971495,0.67647,8.333333333333334
5.672425341971495,0.76471,6.125
5.78135971352466,0.78182,6.75
